ts,matu,Spot,Fwd,PutOrCall,StrikePrice,ContractMultiplier,ExerciseStyle,bid,ask,sigma,Spread,price,delta,vega,gamma,theta,adjust,calib_ok,Timestamp_txt
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4600,10,European,20.7,21.1,13.57603974,0.639590662,20.85090464,-0.265905127,3.058498169,0.002319174,-1.865895514,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4625,10,European,77.7,79.1,13.16174364,0.639590662,78.35805795,0.664418432,3.37726846,0.002763055,-2.089411986,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4625,10,European,26.9,27.4,13.16174364,0.639590662,27.20785439,-0.330789916,3.37726846,0.002763055,-2.089411986,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4650,10,European,61.2,62.3,12.84120021,0.639590662,61.74425885,0.589193944,3.610582769,0.003125493,-2.249767026,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4650,10,European,35.2,35.7,12.84120021,0.639590662,35.55013394,-0.406014404,3.610582769,0.003125493,-2.249767026,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4675,10,European,46.9,47.7,12.61291465,0.639590662,47.40477179,0.506782666,3.708744149,0.003333912,-2.315222774,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4675,10,European,45.5,46.3,12.61291465,0.639590662,46.16672553,-0.488425682,3.708744149,0.003333912,-2.315222774,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4700,10,European,35,35.7,12.46269519,0.639590662,35.45294578,0.421945665,3.642173291,0.003345389,-2.268184337,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4700,10,European,58.4,59.6,12.46269519,0.639590662,59.17097817,-0.573262683,3.642173291,0.003345389,-2.268184337,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4725,10,European,25.6,26.2,12.37664818,0.639590662,25.84066001,0.339851301,3.412900789,0.003158887,-2.112262357,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4725,10,European,73.8,75.1,12.37664818,0.639590662,74.51477106,-0.655357046,3.412900789,0.003158887,-2.112262357,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4750,10,European,18.3,18.8,12.35376278,0.639590662,18.4113557,0.265154584,3.054132705,0.002810016,-1.872039706,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4750,10,European,91.3,92.8,12.35376278,0.639590662,92.04154541,-0.730053764,3.054132705,0.002810016,-1.872039706,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4775,10,European,12.7,13.2,12.39304756,0.639590662,12.88521292,0.201110458,2.619542747,0.002365099,-1.585671675,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4775,10,European,110.7,112.3,12.39304756,0.639590662,111.4714813,-0.79409789,2.619542747,0.002365099,-1.585671675,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4800,10,European,8.8,9.1,12.4870775,0.639590662,8.900772159,0.148992322,2.16532692,0.001897451,-1.291516295,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4800,10,European,131.6,133.3,12.4870775,0.639590662,132.4431192,-0.846216026,2.16532692,0.001897451,-1.291516295,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4825,10,European,5.9,6.3,12.62857998,0.639590662,6.099164054,0.108402196,1.736229679,0.001460951,-1.017073427,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4825,10,European,153.5,155.5,12.62857998,0.639590662,154.5975897,-0.886806152,1.736229679,0.001460951,-1.017073427,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4850,10,European,4,4.3,12.81681711,0.639590662,4.17389091,0.07798104,1.36087815,0.001086497,-0.7791058,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4850,10,European,176.5,178.4,12.81681711,0.639590662,177.6283952,-0.917227308,1.36087815,0.001086497,-0.7791058,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4875,10,European,2.7,3,13.05106491,0.639590662,2.872415302,0.055863931,1.051212576,0.000786638,-0.584890296,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4875,10,European,200.3,202.2,13.05106491,0.639590662,201.2829983,-0.939344417,1.051212576,0.000786638,-0.584890296,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4900,10,European,1.9,2.1,13.33061298,0.639590662,2.001220543,0.040137714,0.806705775,0.000558857,-0.433519843,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4900,10,European,224.4,226.3,13.33061298,0.639590662,225.3678822,-0.955070634,0.806705775,0.000558857,-0.433519843,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4925,10,European,1.3,1.5,13.65476423,0.639590662,1.420127343,0.029115762,0.61966608,0.000392488,-0.319450053,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4925,10,European,248.8,250.6,13.65476423,0.639590662,249.7428676,-0.966092586,0.61966608,0.000392488,-0.319450053,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4950,10,European,0.9,1.1,14.02283452,0.639590662,1.031812246,0.021447696,0.479630375,0.000274278,-0.235434636,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4950,10,European,273.2,275.1,14.02283452,0.639590662,274.3106312,-0.973760652,0.479630375,0.000274278,-0.235434636,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,4975,10,European,0.7,0.9,14.43415239,0.639590662,0.770738296,0.016120802,0.376165489,0.000192731,-0.175283588,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,4975,10,European,297.9,299.8,14.43415239,0.639590662,299.0056359,-0.979087545,0.376165489,0.000192731,-0.175283588,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,5000,10,European,0.5,0.7,14.87854097,0.639590662,0.590810242,0.012362234,0.299266719,0.000137855,-0.133214442,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,5000,10,European,322.7,324.7,14.87854097,0.639590662,323.7817865,-0.982846113,0.299266719,0.000137855,-0.133214442,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,5025,10,European,0.4,0.6,15.34602513,0.639590662,0.463186712,0.009654708,0.241356678,0.000100171,-0.102977204,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,5025,10,European,347.7,349.4,15.34602513,0.639590662,348.6102416,-0.985553639,0.241356678,0.000100171,-0.102977204,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,5050,10,European,0.3,0.5,15.83625032,0.639590662,0.371605755,0.007687094,0.197632033,7.34607E-05,-0.080420622,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,5050,10,European,372.4,374.4,15.83625032,0.639590662,373.4747393,-0.987521253,0.197632033,7.34607E-05,-0.080420622,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,5075,10,European,0.2,0.4,16.3488685,0.639590662,0.305129425,0.00624315,0.164470563,5.44091E-05,-0.063482613,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,5075,10,European,397.3,399.2,16.3488685,0.639590662,398.3643416,-0.988965197,0.164470563,5.44091E-05,-0.063482613,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,5100,10,European,0.2,0.4,16.88353794,0.639590662,0.256362464,0.00517275,0.139182023,4.07025E-05,-0.050647202,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,5100,10,European,422.2,424.1,16.88353794,0.639590662,423.2716533,-0.990035597,0.139182023,4.07025E-05,-0.050647202,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,5125,10,European,0.1,0.3,17.43992312,0.639590662,0.220268911,0.004371435,0.119785347,3.07374E-05,-0.040809775,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,5125,10,European,447.1,449,17.43992312,0.639590662,448.1916384,-0.990836912,0.119785347,3.07374E-05,-0.040809775,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Call,5150,10,European,0.1,0.3,18.0176946,0.639590662,0.193390346,0.003766176,0.104827144,2.65821E-05,-0.037669995,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:50,20240216,4690.5,4675.319901,Put,5150,10,European,472.2,473.9,18.0176946,0.639590662,473.1208385,-0.991442172,0.104827144,2.65821E-05,-0.037669995,0,TRUE,"01/31/2024, 08:50:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3575,10,European,0.1,0.3,45.14761551,0.852605776,0.146157856,-0.001204425,0.037301797,8.7941E-06,-0.078280565,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3600,10,European,0.1,0.3,44.95806116,0.852605776,0.183420058,-0.00149294,0.04538912,0.000008331,-0.07353664,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3625,10,European,0.1,0.3,44.50403992,0.852605776,0.215127368,-0.001747269,0.052383785,6.9008E-06,-0.059688278,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3650,10,European,0.2,0.3,43.79100753,0.852605776,0.236877456,-0.00193949,0.057597798,4.6423E-06,-0.038877402,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3675,10,European,0.2,0.3,42.82428321,0.852605776,0.245265146,-0.002045617,0.060452142,3.5808E-06,-0.028678335,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3700,10,European,0.2,0.3,41.8794843,0.852605776,0.255304205,-0.002168053,0.063724942,6.2514E-06,-0.047882222,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3725,10,European,0.2,0.3,41.22482777,0.852605776,0.285803996,-0.002441949,0.070973449,0.000009775,-0.072548117,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3750,10,European,0.3,0.4,40.62577222,0.852605776,0.3245754,-0.002783614,0.079886794,9.9727E-06,-0.071880426,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3775,10,European,0.3,0.4,39.85398657,0.852605776,0.353500387,-0.003065777,0.087150835,8.8439E-06,-0.06134503,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3800,10,European,0.3,0.5,39.01336855,0.852605776,0.378841783,-0.003333165,0.09396066,0.000009496,-0.063118986,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3825,10,European,0.3,0.5,38.20510241,0.852605776,0.409638979,-0.003651967,0.101993372,1.13989E-05,-0.072660359,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3850,10,European,0.4,0.5,37.42859233,0.852605776,0.446926714,-0.004032221,0.111461048,1.36925E-05,-0.083768671,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3875,10,European,0.4,0.6,36.68325634,0.852605776,0.491992479,-0.00448623,0.122617275,1.59299E-05,-0.093614138,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3900,10,European,0.5,0.6,35.93624857,0.852605776,0.542068698,-0.004996544,0.134982198,0.000017447,-0.09839618,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3925,10,European,0.5,0.7,35.15555988,0.852605776,0.593071027,-0.00553562,0.147860987,1.85045E-05,-0.099875465,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3950,10,European,0.6,0.7,34.34186135,0.852605776,0.644503416,-0.006102455,0.161217841,1.95369E-05,-0.100622581,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,3975,10,European,0.6,0.8,33.49580831,0.852605776,0.695827698,-0.006695837,0.17501377,0.000020862,-0.102218578,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4000,10,European,0.7,0.8,32.63108515,0.852605776,0.748937877,-0.007333575,0.189645181,2.29236E-05,-0.10659551,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4025,10,European,0.7,0.9,31.76103683,0.852605776,0.806422893,-0.008040164,0.205637811,2.55985E-05,-0.112770625,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4050,10,European,0.8,0.9,30.88579542,0.852605776,0.868819838,-0.008825441,0.223163063,2.86767E-05,-0.119464515,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4075,10,European,0.9,1,30.00548974,0.852605776,0.936763699,-0.009701108,0.242421475,3.22375E-05,-0.126752101,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4100,10,European,0.9,1.1,29.12024548,0.852605776,1.011009589,-0.010681171,0.263648806,3.63793E-05,-0.134721799,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4125,10,European,1,1.2,28.23018522,0.852605776,1.092461024,-0.011782495,0.287123605,4.12255E-05,-0.14347842,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4150,10,European,1.1,1.3,27.33542861,0.852605776,1.18220617,-0.01302553,0.313176682,4.69314E-05,-0.153146786,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4175,10,European,1.2,1.4,26.43609238,0.852605776,1.281564726,-0.014435248,0.34220304,5.41722E-05,-0.165334518,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4200,10,European,1.3,1.5,25.54046509,0.852605776,1.395214148,-0.016069226,0.375214119,6.39011E-05,-0.182036637,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4225,10,European,451.4,454,24.65663877,0.852605776,452.9720184,0.977204147,0.413505377,8.30389E-05,-0.220466217,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4225,10,European,1.4,1.6,24.65663877,0.852605776,1.529348054,-0.0180042,0.413505377,7.63708E-05,-0.202762739,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4250,10,European,426.6,429.2,23.78443604,0.852605776,428.1751088,0.974898959,0.458094617,9.18332E-05,-0.226870784,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4250,10,European,1.6,1.8,23.78443604,0.852605776,1.688517091,-0.020309389,0.458094617,9.18332E-05,-0.226870784,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4275,10,European,401.8,404.4,22.92368307,0.852605776,403.409026,0.972135492,0.51021873,0.000111131,-0.255033405,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4275,10,European,1.8,2,22.92368307,0.852605776,1.878512954,-0.023072856,0.51021873,0.000111131,-0.255033405,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4300,10,European,377.1,379.7,22.0742095,0.852605776,378.6811947,0.968801049,0.571380168,0.000135373,-0.288067507,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4300,10,European,2,2.2,22.0742095,0.852605776,2.106760263,-0.026407298,0.571380168,0.000135373,-0.288067507,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4325,10,European,352.4,355,21.23584836,0.852605776,354.0012029,0.964750597,0.643400021,0.000166022,-0.326962741,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4325,10,European,2.2,2.5,21.23584836,0.852605776,2.382847163,-0.03045775,0.643400021,0.000166022,-0.326962741,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4350,10,European,327.8,330.4,20.40843601,0.852605776,329.381525,0.959796505,0.728475471,0.000205019,-0.372911973,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4350,10,European,2.6,2.8,20.40843601,0.852605776,2.719247914,-0.035411843,0.728475471,0.000205019,-0.372911973,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4375,10,European,303.2,305.9,19.59181199,0.852605776,304.8385104,0.953694892,0.829236064,0.0002567,-0.430297267,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4375,10,European,3,3.3,19.59181199,0.852605776,3.132311927,-0.041513455,0.829236064,0.0002567,-0.430297267,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4400,10,European,278.8,281.4,18.79665978,0.852605776,280.4040364,0.946032965,0.950246389,0.000327214,-0.504877568,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4400,10,European,3.5,3.8,18.79665978,0.852605776,3.653916571,-0.049175382,0.950246389,0.000327214,-0.504877568,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4425,10,European,254.5,257.2,18.03342059,0.852605776,256.1230781,0.936250298,1.096967003,0.00042097,-0.597861428,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4425,10,European,4.2,4.5,18.03342059,0.852605776,4.329036964,-0.058958049,1.096967003,0.00042097,-0.597861428,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4450,10,European,230.5,233.1,17.30158084,0.852605776,232.0455808,0.923716785,1.273896102,0.000542981,-0.709821265,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4450,10,European,5.1,5.4,17.30158084,0.852605776,5.207618297,-0.071491562,1.273896102,0.000542981,-0.709821265,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4475,10,European,206.7,209.3,16.60063733,0.852605776,208.2388219,0.907627886,1.48535191,0.00070183,-0.844645236,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4475,10,European,6.2,6.6,16.60063733,0.852605776,6.356938098,-0.087580462,1.48535191,0.00070183,-0.844645236,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4500,10,European,183.3,185.8,15.93373424,0.852605776,184.7991961,0.886927564,1.735201234,0.00090727,-1.005923132,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4500,10,European,7.7,8.1,15.93373424,0.852605776,7.873390963,-0.108280784,1.735201234,0.00090727,-1.005923132,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4525,10,European,160.4,162.9,15.30394507,0.852605776,161.8564351,0.860333895,2.024768042,0.001166826,-1.19345423,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4525,10,European,9.7,10.1,15.30394507,0.852605776,9.886708618,-0.134874453,2.024768042,0.001166826,-1.19345423,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4550,10,European,138.1,140.5,14.71067723,0.852605776,139.5733485,0.826439566,2.349909765,0.001484801,-1.403222619,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4550,10,European,12.3,12.7,14.71067723,0.852605776,12.55970061,-0.168768781,2.349909765,0.001484801,-1.403222619,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4575,10,European,116.7,119,14.15334988,0.852605776,118.1561764,0.783785045,2.698748805,0.001866355,-1.632696928,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4575,10,European,15.7,16.4,14.15334988,0.852605776,16.09860722,-0.211423302,2.698748805,0.001866355,-1.632696928,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4600,10,European,96.6,98.7,13.6547357,0.852605776,97.92759896,0.730745544,3.050745045,0.002299949,-1.87274079,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4600,10,European,20.4,21.1,13.6547357,0.852605776,20.8261084,-0.264462804,3.050745045,0.002299949,-1.87274079,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4625,10,European,78,80,13.23711317,0.852605776,79.27777013,0.666500156,3.369501643,0.00273484,-2.092721221,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4625,10,European,26.6,27.5,13.23711317,0.852605776,27.13235822,-0.328708191,3.369501643,0.00273484,-2.092721221,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4650,10,European,61.4,62.9,12.89918815,0.852605776,62.54408817,0.59203742,3.605068965,0.003099451,-2.252176471,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4650,10,European,34.7,35.6,12.89918815,0.852605776,35.35475491,-0.403170928,3.605068965,0.003099451,-2.252176471,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4675,10,European,47.1,48.3,12.63969182,0.852605776,48.01254606,0.510144524,3.708675375,0.003323801,-2.319000895,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Put,4675,10,European,45.1,46.2,12.63969182,0.852605776,45.77929146,-0.485063823,3.708675375,0.003323801,-2.319000895,0,TRUE,"01/31/2024, 08:55:00"
31/01/2024 08:55,20240216,4691.5,4676.316664,Call,4700,10,European,35.3,36.3,12.45738007,0.852605776,35.85717219,0.425260806,3.64875832,0.003355109,-2.27380365,0,TRUE,"01/31/2024, 08:55:00"
